,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
1617,2018-12-27,1.0680,1.0880,0.00,开放申购,开放赎回,,,1,,,,
1618,2018-12-26,1.0680,1.0880,0.00,开放申购,开放赎回,,,1,,,,
1619,2018-12-25,1.0680,1.0880,0.00,开放申购,开放赎回,,,1,,,,
1620,2018-12-24,1.0680,1.0880,0.09,开放申购,开放赎回,,,1,,,,
1621,2018-12-21,1.0670,1.0870,0.00,开放申购,开放赎回,,,1,,,,
1622,2018-12-20,1.0670,1.0870,0.09,开放申购,开放赎回,,,1,,,,
1623,2018-12-19,1.0660,1.0860,0.00,开放申购,开放赎回,,,1,,,,
1624,2018-12-18,1.0660,1.0860,-0.09,开放申购,开放赎回,,,1,,,,
1625,2018-12-17,1.0670,1.0870,0.00,开放申购,开放赎回,,,1,,,,
1626,2018-12-14,1.0670,1.0870,-0.09,开放申购,开放赎回,,,1,,,,
1627,2018-12-13,1.0680,1.0880,0.00,开放申购,开放赎回,,,1,,,,
1628,2018-12-12,1.0680,1.0880,0.00,开放申购,开放赎回,,,1,,,,
1629,2018-12-11,1.0680,1.0880,0.00,开放申购,开放赎回,,,1,,,,
1630,2018-12-10,1.0680,1.0880,0.09,开放申购,开放赎回,,,1,,,,
1631,2018-12-07,1.0670,1.0870,0.00,开放申购,开放赎回,,,1,,,,
1632,2018-12-06,1.0670,1.0870,0.09,开放申购,开放赎回,,,1,,,,
1633,2018-12-05,1.0660,1.0860,0.00,开放申购,开放赎回,,,1,,,,
1634,2018-12-04,1.0660,1.0860,0.00,开放申购,开放赎回,,,1,,,,
1635,2018-12-03,1.0660,1.0860,0.09,开放申购,开放赎回,,,1,,,,
1636,2018-11-30,1.0650,1.0850,0.00,开放申购,开放赎回,,,1,,,,
1637,2018-11-29,1.0650,1.0850,0.00,开放申购,开放赎回,,,1,,,,
1638,2018-11-28,1.0650,1.0850,0.00,开放申购,开放赎回,,,1,,,,
1639,2018-11-27,1.0650,1.0850,0.09,开放申购,开放赎回,,,1,,,,
1640,2018-11-26,1.0640,1.0840,0.00,开放申购,开放赎回,,,1,,,,
1641,2018-11-23,1.0640,1.0840,0.00,开放申购,开放赎回,,,1,,,,
1642,2018-11-22,1.0640,1.0840,0.00,开放申购,开放赎回,,,1,,,,
1643,2018-11-21,1.0640,1.0840,0.00,开放申购,开放赎回,,,1,,,,
1644,2018-11-20,1.0640,1.0840,0.00,开放申购,开放赎回,,,1,,,,
1645,2018-11-19,1.0640,1.0840,0.09,开放申购,开放赎回,,,1,,,,
1646,2018-11-16,1.0630,1.0830,0.00,开放申购,开放赎回,,,1,,,,
1647,2018-11-15,1.0630,1.0830,0.09,开放申购,开放赎回,,,1,,,,
1648,2018-11-14,1.0620,1.0820,0.09,开放申购,开放赎回,,,1,,,,
1649,2018-11-13,1.0610,1.0810,0.00,开放申购,开放赎回,,,1,,,,
1650,2018-11-12,1.0610,1.0810,0.09,开放申购,开放赎回,,,1,,,,
1651,2018-11-09,1.0600,1.0800,0.00,开放申购,开放赎回,,,1,,,,
1652,2018-11-08,1.0600,1.0800,0.00,开放申购,开放赎回,,,1,,,,
1653,2018-11-07,1.0600,1.0800,0.09,开放申购,开放赎回,,,1,,,,
1654,2018-11-06,1.0590,1.0790,0.00,开放申购,开放赎回,,,1,,,,
1655,2018-11-05,1.0590,1.0790,0.09,开放申购,开放赎回,,,1,,,,
1656,2018-11-02,1.0580,1.0780,0.00,开放申购,开放赎回,,,1,,,,
1657,2018-11-01,1.0580,1.0780,0.00,开放申购,开放赎回,,,1,,,,
1658,2018-10-31,1.0580,1.0780,0.00,开放申购,开放赎回,,,1,,,,
1659,2018-10-30,1.0580,1.0780,0.09,开放申购,开放赎回,,,1,,,,
1660,2018-10-29,1.0570,1.0770,0.00,开放申购,开放赎回,,,1,,,,
1661,2018-10-26,1.0570,1.0770,0.09,开放申购,开放赎回,,,1,,,,
1662,2018-10-25,1.0560,1.0760,0.00,开放申购,开放赎回,,,1,,,,
1663,2018-10-24,1.0560,1.0760,0.09,开放申购,开放赎回,,,1,,,,
1664,2018-10-23,1.0550,1.0750,0.00,开放申购,开放赎回,,,1,,,,
1665,2018-10-22,1.0550,1.0750,0.00,开放申购,开放赎回,,,1,,,,
1666,2018-10-19,1.0550,1.0750,0.00,开放申购,开放赎回,,,1,,,,
1667,2018-10-18,1.0550,1.0750,0.09,开放申购,开放赎回,,,1,,,,
1668,2018-10-17,1.0540,1.0740,0.00,开放申购,开放赎回,,,1,,,,
1669,2018-10-16,1.0540,1.0740,0.00,开放申购,开放赎回,,,1,,,,
1670,2018-10-15,1.0540,1.0740,0.10,开放申购,开放赎回,,,1,,,,
1671,2018-10-12,1.0530,1.0730,0.00,开放申购,开放赎回,,,1,,,,
1672,2018-10-11,1.0530,1.0730,0.10,开放申购,开放赎回,,,1,,,,
1673,2018-10-10,1.0520,1.0720,0.00,开放申购,开放赎回,,,1,,,,
1674,2018-10-09,1.0520,1.0720,0.00,开放申购,开放赎回,,,1,,,,
1675,2018-10-08,1.0520,1.0720,0.19,开放申购,开放赎回,,,1,,,,
1676,2018-09-28,1.0500,1.0700,0.00,开放申购,开放赎回,,,1,,,,
1677,2018-09-27,1.0500,1.0700,0.00,开放申购,开放赎回,,,1,,,,
1678,2018-09-26,1.0500,1.0700,0.19,开放申购,开放赎回,,,1,,,,
1679,2018-09-25,1.0480,1.0680,0.00,开放申购,开放赎回,,,1,,,,
1680,2018-09-21,1.0480,1.0680,0.00,开放申购,开放赎回,,,1,,,,
1681,2018-09-20,1.0480,1.0680,-0.10,开放申购,开放赎回,,,1,,,,
1682,2018-09-19,1.0490,1.0690,0.00,开放申购,开放赎回,,,1,,,,
1683,2018-09-18,1.0490,1.0690,0.10,开放申购,开放赎回,,,1,,,,
1684,2018-09-17,1.0480,1.0680,0.00,开放申购,开放赎回,,,1,,,,
1685,2018-09-14,1.0480,1.0680,0.10,开放申购,开放赎回,,,1,,,,
1686,2018-09-13,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1687,2018-09-12,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1688,2018-09-11,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1689,2018-09-10,1.0470,1.0670,0.10,开放申购,开放赎回,,,1,,,,
1690,2018-09-07,1.0460,1.0660,0.00,开放申购,开放赎回,,,1,,,,
1691,2018-09-06,1.0460,1.0660,-0.10,开放申购,开放赎回,,,1,,,,
1692,2018-09-05,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1693,2018-09-04,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1694,2018-09-03,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1695,2018-08-31,1.0470,1.0670,0.10,开放申购,开放赎回,,,1,,,,
1696,2018-08-30,1.0460,1.0660,0.00,开放申购,开放赎回,,,1,,,,
1697,2018-08-29,1.0460,1.0660,0.00,开放申购,开放赎回,,,1,,,,
1698,2018-08-28,1.0460,1.0660,0.10,开放申购,开放赎回,,,1,,,,
1699,2018-08-27,1.0450,1.0650,0.00,开放申购,开放赎回,,,1,,,,
1700,2018-08-24,1.0450,1.0650,0.00,开放申购,开放赎回,,,1,,,,
1701,2018-08-23,1.0450,1.0650,0.00,开放申购,开放赎回,,,1,,,,
1702,2018-08-22,1.0450,1.0650,0.10,开放申购,开放赎回,,,1,,,,
1703,2018-08-21,1.0440,1.0640,0.00,开放申购,开放赎回,,,1,,,,
1704,2018-08-20,1.0440,1.0640,-0.10,开放申购,开放赎回,,,1,,,,
1705,2018-08-17,1.0450,1.0650,-0.10,开放申购,开放赎回,,,1,,,,
1706,2018-08-16,1.0460,1.0660,0.00,开放申购,开放赎回,,,1,,,,
1707,2018-08-15,1.0460,1.0660,0.00,开放申购,开放赎回,,,1,,,,
1708,2018-08-14,1.0460,1.0660,0.00,开放申购,开放赎回,,,1,,,,
1709,2018-08-13,1.0460,1.0660,-0.10,开放申购,开放赎回,,,1,,,,
1710,2018-08-10,1.0470,1.0670,0.00,开放申购,开放赎回,,,1,,,,
1711,2018-08-09,1.0470,1.0670,-0.10,开放申购,开放赎回,,,1,,,,
1712,2018-08-08,1.0480,1.0680,0.00,开放申购,开放赎回,,,1,,,,
1713,2018-08-07,1.0480,1.0680,0.10,开放申购,开放赎回,,,1,,,,
1714,2018-08-06,1.0470,1.0670,0.10,开放申购,开放赎回,,,1,,,,
1715,2018-08-03,1.0460,1.0660,0.10,开放申购,开放赎回,,,1,,,,
1716,2018-08-02,1.0450,1.0650,0.10,开放申购,开放赎回,,,1,,,,
1717,2018-08-01,1.0440,1.0640,0.10,开放申购,开放赎回,,,1,,,,
1718,2018-07-31,1.0430,1.0630,0.10,开放申购,开放赎回,,,1,,,,
1719,2018-07-30,1.0420,1.0620,0.10,开放申购,开放赎回,,,1,,,,
1720,2018-07-27,1.0410,1.0610,0.10,开放申购,开放赎回,,,1,,,,
1721,2018-07-26,1.0400,1.0600,0.10,开放申购,开放赎回,,,1,,,,
1722,2018-07-25,1.0390,1.0590,0.00,开放申购,开放赎回,,,1,,,,
1723,2018-07-24,1.0390,1.0590,0.10,开放申购,开放赎回,,,1,,,,
1724,2018-07-23,1.0380,1.0580,0.10,开放申购,开放赎回,,,1,,,,
1725,2018-07-20,1.0370,1.0570,0.10,开放申购,开放赎回,,,1,,,,
1726,2018-07-19,1.0360,1.0560,0.10,开放申购,开放赎回,,,1,,,,
1727,2018-07-18,1.0350,1.0550,-0.10,开放申购,开放赎回,,,1,,,,
1728,2018-07-17,1.0360,1.0560,0.10,开放申购,开放赎回,,,1,,,,
1729,2018-07-16,1.0350,1.0550,0.10,开放申购,开放赎回,,,1,,,,
1730,2018-07-13,1.0340,1.0540,0.00,开放申购,开放赎回,,,1,,,,
1731,2018-07-12,1.0340,1.0540,0.00,开放申购,开放赎回,,,1,,,,
1732,2018-07-11,1.0340,1.0540,0.00,开放申购,开放赎回,,,1,,,,
1733,2018-07-10,1.0340,1.0540,0.00,开放申购,开放赎回,,,1,,,,
1734,2018-07-09,1.0340,1.0540,0.00,开放申购,开放赎回,,,1,,,,
1735,2018-07-06,1.0340,1.0540,0.10,开放申购,开放赎回,,,1,,,,
1736,2018-07-05,1.0330,1.0530,0.00,开放申购,开放赎回,,,1,,,,
1737,2018-07-04,1.0330,1.0530,0.10,开放申购,开放赎回,,,1,,,,
1738,2018-07-03,1.0320,1.0520,0.10,开放申购,开放赎回,,,1,,,,
1739,2018-07-02,1.0310,1.0510,0.00,开放申购,开放赎回,,,1,,,,
1740,2018-06-30,1.0310,1.0510,,开放申购,开放赎回,,,0,,,,
1741,2018-06-29,1.0310,1.0510,0.10,开放申购,开放赎回,,,1,,,,
1742,2018-06-28,1.0300,1.0500,0.00,开放申购,开放赎回,,,1,,,,
1743,2018-06-27,1.0300,1.0500,0.00,开放申购,开放赎回,,,1,,,,
1744,2018-06-26,1.0300,1.0500,0.00,开放申购,开放赎回,,,1,,,,
1745,2018-06-25,1.0300,1.0500,0.00,开放申购,开放赎回,,,1,,,,
1746,2018-06-22,1.0300,1.0500,0.10,开放申购,开放赎回,,,1,,,,
1747,2018-06-21,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1748,2018-06-20,1.0290,1.0490,-0.10,开放申购,开放赎回,,,1,,,,
1749,2018-06-19,1.0300,1.0500,0.10,开放申购,开放赎回,,,1,,,,
1750,2018-06-15,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1751,2018-06-14,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1752,2018-06-13,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1753,2018-06-12,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1754,2018-06-11,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1755,2018-06-08,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1756,2018-06-07,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1757,2018-06-06,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1758,2018-06-05,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1759,2018-06-04,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1760,2018-06-01,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1761,2018-05-31,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1762,2018-05-30,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1763,2018-05-29,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1764,2018-05-28,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1765,2018-05-25,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1766,2018-05-24,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1767,2018-05-23,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1768,2018-05-22,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1769,2018-05-21,1.0290,1.0490,0.10,开放申购,开放赎回,,,1,,,,
1770,2018-05-18,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1771,2018-05-17,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1772,2018-05-16,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1773,2018-05-15,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1774,2018-05-14,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1775,2018-05-11,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1776,2018-05-10,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1777,2018-05-09,1.0280,1.0480,-0.10,开放申购,开放赎回,,,1,,,,
1778,2018-05-08,1.0290,1.0490,0.00,开放申购,开放赎回,,,1,,,,
1779,2018-05-07,1.0290,1.0490,0.10,开放申购,开放赎回,,,1,,,,
1780,2018-05-04,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1781,2018-05-03,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1782,2018-05-02,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1783,2018-04-27,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1784,2018-04-26,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1785,2018-04-25,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1786,2018-04-24,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1787,2018-04-23,1.0280,1.0480,0.00,开放申购,开放赎回,,,1,,,,
1788,2018-04-20,1.0280,1.0480,0.10,开放申购,开放赎回,,,1,,,,
1789,2018-04-19,1.0270,1.0470,0.00,开放申购,开放赎回,,,1,,,,
1790,2018-04-18,1.0270,1.0470,0.29,开放申购,开放赎回,,,1,,,,
1791,2018-04-17,1.0240,1.0440,0.00,开放申购,开放赎回,,,1,,,,
1792,2018-04-16,1.0240,1.0440,0.00,开放申购,开放赎回,,,1,,,,
1793,2018-04-13,1.0240,1.0440,0.10,开放申购,开放赎回,,,1,,,,
1794,2018-04-12,1.0230,1.0430,0.00,开放申购,开放赎回,,,1,,,,
1795,2018-04-11,1.0230,1.0430,0.00,开放申购,开放赎回,,,1,,,,
1796,2018-04-10,1.0230,1.0430,0.00,开放申购,开放赎回,,,1,,,,
1797,2018-04-09,1.0230,1.0430,0.29,开放申购,开放赎回,,,1,,,,
1798,2018-04-04,1.0200,1.0400,0.00,开放申购,开放赎回,,,1,,,,
1799,2018-04-03,1.0200,1.0400,0.00,开放申购,开放赎回,,,1,,,,
1800,2018-04-02,1.0200,1.0400,0.10,开放申购,开放赎回,,,1,,,,
1801,2018-03-30,1.0190,1.0390,0.00,开放申购,开放赎回,,,1,,,,
1802,2018-03-29,1.0190,1.0390,0.00,开放申购,开放赎回,,,1,,,,
1803,2018-03-28,1.0190,1.0390,0.00,开放申购,开放赎回,,,1,,,,
1804,2018-03-27,1.0190,1.0390,0.00,开放申购,开放赎回,,,1,,,,
1805,2018-03-26,1.0190,1.0390,0.10,开放申购,开放赎回,,,1,,,,
1806,2018-03-23,1.0180,1.0380,0.00,开放申购,开放赎回,,,1,,,,
1807,2018-03-22,1.0180,1.0380,0.10,开放申购,开放赎回,,,1,,,,
1808,2018-03-21,1.0170,1.0370,0.00,开放申购,开放赎回,,,1,,,,
1809,2018-03-20,1.0170,1.0370,0.00,开放申购,开放赎回,,,1,,,,
1810,2018-03-19,1.0170,1.0370,0.00,开放申购,开放赎回,,,1,,,,
1811,2018-03-16,1.0170,1.0370,0.10,开放申购,开放赎回,,,1,,,,
1812,2018-03-15,1.0160,1.0360,0.00,开放申购,开放赎回,,,1,,,,
1813,2018-03-14,1.0160,1.0360,0.00,开放申购,开放赎回,,,1,,,,
1814,2018-03-13,1.0160,1.0360,0.00,开放申购,开放赎回,,,1,,,,
1815,2018-03-12,1.0160,1.0360,0.10,开放申购,开放赎回,,,1,,,,
1816,2018-03-09,1.0150,1.0350,0.00,开放申购,开放赎回,,,1,,,,
1817,2018-03-08,1.0150,1.0350,0.00,开放申购,开放赎回,,,1,,,,
1818,2018-03-07,1.0150,1.0350,0.00,开放申购,开放赎回,,,1,,,,
1819,2018-03-06,1.0150,1.0350,0.10,开放申购,开放赎回,,,1,,,,
1820,2018-03-05,1.0140,1.0340,0.00,开放申购,开放赎回,,,1,,,,
1821,2018-03-02,1.0140,1.0340,0.00,开放申购,开放赎回,,,1,,,,
1822,2018-03-01,1.0140,1.0340,0.00,开放申购,开放赎回,,,1,,,,
1823,2018-02-28,1.0140,1.0340,0.00,开放申购,开放赎回,,,1,,,,
1824,2018-02-27,1.0140,1.0340,0.00,开放申购,开放赎回,,,1,,,,
1825,2018-02-26,1.0140,1.0340,0.10,开放申购,开放赎回,,,1,,,,
1826,2018-02-23,1.0130,1.0330,0.00,开放申购,开放赎回,,,1,,,,
1827,2018-02-22,1.0130,1.0330,0.10,开放申购,开放赎回,,,1,,,,
1828,2018-02-14,1.0120,1.0320,0.00,开放申购,开放赎回,,,1,,,,
1829,2018-02-13,1.0120,1.0320,0.00,开放申购,开放赎回,,,1,,,,
1830,2018-02-12,1.0120,1.0320,0.10,开放申购,开放赎回,,,1,,,,
1831,2018-02-09,1.0110,1.0310,0.00,开放申购,开放赎回,,,1,,,,
1832,2018-02-08,1.0110,1.0310,0.10,开放申购,开放赎回,,,1,,,,
1833,2018-02-07,1.0100,1.0300,0.00,开放申购,开放赎回,,,1,,,,
1834,2018-02-06,1.0100,1.0300,0.00,开放申购,开放赎回,,,1,,,,
1835,2018-02-05,1.0100,1.0300,0.10,开放申购,开放赎回,,,1,,,,
1836,2018-02-02,1.0090,1.0290,0.00,开放申购,开放赎回,,,1,,,,
1837,2018-02-01,1.0090,1.0290,0.00,开放申购,开放赎回,,,1,,,,
1838,2018-01-31,1.0090,1.0290,0.00,开放申购,开放赎回,,,1,,,,
1839,2018-01-30,1.0090,1.0290,0.00,开放申购,开放赎回,,,1,,,,
1840,2018-01-29,1.0090,1.0290,0.10,开放申购,开放赎回,,,1,,,,
1841,2018-01-26,1.0080,1.0280,0.00,开放申购,开放赎回,,,1,,,,
1842,2018-01-25,1.0080,1.0280,0.00,开放申购,开放赎回,,,1,,,,
1843,2018-01-24,1.0080,1.0280,0.00,开放申购,开放赎回,,,1,,,,
1844,2018-01-23,1.0080,1.0280,0.00,开放申购,开放赎回,,,1,,,,
1845,2018-01-22,1.0080,1.0280,0.10,开放申购,开放赎回,,,1,,,,
1846,2018-01-19,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1847,2018-01-18,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1848,2018-01-17,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1849,2018-01-16,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1850,2018-01-15,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1851,2018-01-12,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1852,2018-01-11,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1853,2018-01-10,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1854,2018-01-09,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1855,2018-01-08,1.0070,1.0270,0.00,开放申购,开放赎回,,,1,,,,
1856,2018-01-05,1.0070,1.0270,0.10,开放申购,开放赎回,,,1,,,,
1857,2018-01-04,1.0060,1.0260,0.00,开放申购,开放赎回,,,1,,,,
1858,2018-01-03,1.0060,1.0260,0.10,开放申购,开放赎回,,,1,,,,
1859,2018-01-02,1.0050,1.0250,0.20,开放申购,开放赎回,,,1,,,,
1860,2017-12-31,1.0030,1.0230,,开放申购,开放赎回,,,0,,,,
1861,2017-12-29,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1862,2017-12-28,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1863,2017-12-27,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1864,2017-12-26,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1865,2017-12-25,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1866,2017-12-22,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1867,2017-12-21,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1868,2017-12-20,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1869,2017-12-19,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1870,2017-12-18,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1871,2017-12-15,1.0030,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1872,2017-12-14,1.0030,1.0230,0.00,开放申购,开放赎回,0.02,0,1,,,,每份派现金0.0200元
1873,2017-12-13,1.0230,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1874,2017-12-12,1.0230,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1875,2017-12-11,1.0230,1.0230,0.00,开放申购,开放赎回,,,1,,,,
1876,2017-12-08,1.0230,1.0230,0.10,开放申购,开放赎回,,,1,,,,
1877,2017-12-07,1.0220,1.0220,0.00,开放申购,开放赎回,,,1,,,,
1878,2017-12-06,1.0220,1.0220,0.00,开放申购,开放赎回,,,1,,,,
1879,2017-12-05,1.0220,1.0220,0.00,开放申购,开放赎回,,,1,,,,
1880,2017-12-04,1.0220,1.0220,0.10,开放申购,开放赎回,,,1,,,,
1881,2017-12-01,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1882,2017-11-30,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1883,2017-11-29,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1884,2017-11-28,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1885,2017-11-27,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1886,2017-11-24,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1887,2017-11-23,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1888,2017-11-22,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1889,2017-11-21,1.0210,1.0210,-0.10,开放申购,开放赎回,,,1,,,,
1890,2017-11-20,1.0220,1.0220,0.10,开放申购,开放赎回,,,1,,,,
1891,2017-11-17,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1892,2017-11-16,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1893,2017-11-15,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1894,2017-11-14,1.0210,1.0210,-0.10,开放申购,开放赎回,,,1,,,,
1895,2017-11-13,1.0220,1.0220,0.10,开放申购,开放赎回,,,1,,,,
1896,2017-11-10,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1897,2017-11-09,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1898,2017-11-08,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1899,2017-11-07,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1900,2017-11-06,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1901,2017-11-03,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1902,2017-11-02,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1903,2017-11-01,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1904,2017-10-31,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1905,2017-10-30,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1906,2017-10-27,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1907,2017-10-26,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1908,2017-10-25,1.0210,1.0210,0.00,开放申购,开放赎回,,,1,,,,
1909,2017-10-24,1.0210,1.0210,0.10,开放申购,开放赎回,,,1,,,,
1910,2017-10-23,1.0200,1.0200,0.00,开放申购,开放赎回,,,1,,,,
1911,2017-10-20,1.0200,1.0200,0.00,开放申购,开放赎回,,,1,,,,
1912,2017-10-19,1.0200,1.0200,0.00,开放申购,开放赎回,,,1,,,,
1913,2017-10-18,1.0200,1.0200,0.10,开放申购,开放赎回,,,1,,,,
1914,2017-10-17,1.0190,1.0190,0.00,开放申购,开放赎回,,,1,,,,
1915,2017-10-16,1.0190,1.0190,0.10,开放申购,开放赎回,,,1,,,,
1916,2017-10-13,1.0180,1.0180,0.00,开放申购,开放赎回,,,1,,,,
1917,2017-10-12,1.0180,1.0180,0.00,开放申购,开放赎回,,,1,,,,
1918,2017-10-11,1.0180,1.0180,0.00,开放申购,开放赎回,,,1,,,,
1919,2017-10-10,1.0180,1.0180,0.00,开放申购,开放赎回,,,1,,,,
1920,2017-10-09,1.0180,1.0180,0.10,开放申购,开放赎回,,,1,,,,
1921,2017-09-29,1.0170,1.0170,0.00,开放申购,开放赎回,,,1,,,,
1922,2017-09-28,1.0170,1.0170,0.00,开放申购,开放赎回,,,1,,,,
1923,2017-09-27,1.0170,1.0170,0.00,开放申购,开放赎回,,,1,,,,
1924,2017-09-26,1.0170,1.0170,0.00,开放申购,开放赎回,,,1,,,,
1925,2017-09-25,1.0170,1.0170,0.00,开放申购,开放赎回,,,1,,,,
1926,2017-09-22,1.0170,1.0170,0.00,开放申购,开放赎回,,,1,,,,
1927,2017-09-21,1.0170,1.0170,0.10,开放申购,开放赎回,,,1,,,,
1928,2017-09-20,1.0160,1.0160,0.00,开放申购,开放赎回,,,1,,,,
1929,2017-09-19,1.0160,1.0160,0.00,开放申购,开放赎回,,,1,,,,
1930,2017-09-18,1.0160,1.0160,0.00,开放申购,开放赎回,,,1,,,,
1931,2017-09-15,1.0160,1.0160,0.10,开放申购,开放赎回,,,1,,,,
1932,2017-09-14,1.0150,1.0150,0.00,开放申购,开放赎回,,,1,,,,
1933,2017-09-13,1.0150,1.0150,0.00,开放申购,开放赎回,,,1,,,,
1934,2017-09-12,1.0150,1.0150,0.00,开放申购,开放赎回,,,1,,,,
1935,2017-09-11,1.0150,1.0150,0.10,开放申购,开放赎回,,,1,,,,
1936,2017-09-08,1.0140,1.0140,0.00,开放申购,开放赎回,,,1,,,,
1937,2017-09-07,1.0140,1.0140,-0.10,开放申购,开放赎回,,,1,,,,
1938,2017-09-06,1.0150,1.0150,0.00,开放申购,开放赎回,,,1,,,,
1939,2017-09-05,1.0150,1.0150,0.00,开放申购,开放赎回,,,1,,,,
